player,sport,country,titles_won,years_active,notable_achievement
Lionel Messi,Football,Argentina,35,2004-2023,Ballon d'Or winner 7 times
Roger Federer,Tennis,Switzerland,20,1998-2021,20 Grand Slam titles
Michael Jordan,Basketball,USA,6,1984-2003,6 NBA Championships
Serena Williams,Tennis,USA,23,1995-2022,23 Grand Slam titles
Cristiano Ronaldo,Football,Portugal,34,2002-2023,5 Ballon d'Or awards
Sachin Tendulkar,Cricket,India,100,1989-2013,100 international centuries
Tom Brady,American Football,USA,7,2000-2022,7 Super Bowl titles
Michael Phelps,Swimming,USA,23,2000-2016,23 Olympic gold medals
Usain Bolt,Track and Field,Jamaica,8,2004-2017,8 Olympic gold medals
Tiger Woods,Golf,USA,15,1996-2023,15 Major championships
LeBron James,Basketball,USA,4,2003-2023,4 NBA Championships
Pele,Football,Brazil,3,1956-1977,3 World Cup titles
Rafael Nadal,Tennis,Spain,22,2001-2023,22 Grand Slam titles
Novak Djokovic,Tennis,Serbia,21,2003-2023,21 Grand Slam titles
Martina Navratilova,Tennis,Czech/USA,18,1975-2006,18 Grand Slam titles
